   1,  34 
   1,  73 
   1,  23 
   1,  67 
   1,  51 
   1,  72 
   1,  87 
   0,  97 
   1,  59 
   1,  73 
   1,  21 
   1,  22 
   1,  63 
   1,  29 
   1,  38 
   1,  74 
   1,  15 
   1,  90 
   1,  10 
   1,  96 
   1,  15 
   1,  54 
   1,  30 
   1,  23 
   1,  47 
   1,  59 
   1,  66 
   1,  67 
   1,  37 
   1,  27 
   0,  98 
   1,  65 
   1,  23 
   1,  15 
   1,  23 
   1,  16 
   1,  77 
   1,  25 
   1,  8 
   1,  66 
   1,  92 
   1,  83 
   1,  50 
   1,  31 
   1,  67 
   1,  12 
   1,  30 
   1,  61 
   1,  71 
   1,  19 
   1,  94 
   1,  89 
   1,  44 
   1,  68 
   1,  60 
   1,  85 
   1,  45 
   1,  35 
   1,  98 
   1,  26 
   1,  75 
   1,  65 
   1,  17 
   1,  66 
   1,  62 
   1,  82 
   1,  25 
   1,  18 
   1,  20 
   1,  63 
   1,  81 
   1,  60 
   1,  76 
   1,  68 
   1,  7 
   1,  81 
   1,  76 
   1,  29 
   1,  64 
   1,  76 
   1,  74 
   1,  45 
   1,  51 
   1,  21 
   1,  40 
   1,  53 
   1,  83 
   1,  81 
   1,  97 
   1,  9 
   1,  94 
   1,  23 
   1,  23 
   1,  99 
   1,  60 
   1,  78 
   1,  17 
   1,  17 
   1,  46 
   1,  73 
   1,  24 
   1,  92 
   1,  34 
   1,  56 
   1,  79 
   5,  98 
   1,  67 
   1,  73 
   1,  24 
   1,  83 
   1,  88 
   1,  16 
   1,  38 
   1,  47 
   1,  82 
   1,  84 
   1,  35 
   1,  69 
   1,  21 
   1,  9 
   1,  18 
   1,  11 
   1,  66 
   0,  97 
   1,  64 
   1,  89 
   1,  56 
   2,  98 
   0,  99 
   1,  95 
   1,  85 
   1,  61 
   1,  47 
   1,  36 
   1,  23 
   1,  31 
   1,  77 
   1,  54 
   1,  69 
   1,  6 
   1,  95 
   1,  50 
   1,  12 
   1,  10 
   1,  16 
   1,  89 
   1,  72 
   1,  15 
   1,  56 
   1,  39 
   1,  35 
   1,  90 
   1,  17 
   1,  62 
   1,  93 
   1,  39 
   1,  15 
   1,  30 
   1,  82 
   1,  74 
   1,  73 
   1,  36 
   1,  84 
   1,  70 
   1,  6 
   1,  58 
   1,  23 
   1,  52 
   1,  94 
   1,  75 
   1,  98 
   1,  34 
   1,  18 
   1,  56 
   1,  96 
   1,  15 
   1,  69 
   1,  53 
   1,  80 
   1,  56 
   1,  66 
   1,  32 
   1,  13 
   1,  78 
   1,  36 
   1,  13 
   1,  51 
   1,  63 
   1,  70 
   1,  21 
   1,  41 
   1,  83 
   1,  26 
   1,  29 
   1,  99 
   1,  63 
   1,  85 
   1,  47 
   1,  97 
   1,  77 
   1,  54 
   1,  62 
   1,  67 
   1,  69 
   1,  19 
   1,  89 
   1,  21 
   1,  61 
   -1,  97 
   1,  55 
   1,  47 
   1,  66 
   1,  19 
   1,  38 
   1,  14 
   1,  19 
   1,  80 
   1,  88 
   1,  33 
   1,  76 
   1,  96 
   1,  84 
   1,  54 
   1,  82 
   1,  64 
   1,  29 
   1,  64 
   1,  68 
   1,  6 
   1,  80 
   1,  12 
   1,  32 
   1,  49 
   1,  86 
   1,  89 
   1,  81 
   1,  55 
   1,  96 
   1,  42 
   1,  68 
   1,  10 
   1,  59 
   1,  88 
   1,  89 
   1,  54 
   1,  71 
   1,  79 
   1,  18 
   1,  82 
   1,  21 
   1,  59 
   1,  94 
   1,  7 
   1,  61 
   1,  43 
   1,  40 
   1,  93 
   1,  16 
   0,  99 
   1,  46 
   1,  38 
   1,  48 
   1,  85 
   1,  45 
   1,  60 
   1,  65 
   1,  84 
   1,  33 
   1,  39 
   1,  60 
   2,  99 
   1,  14 
   1,  47 
   1,  18 
   1,  24 
   1,  69 
   1,  86 
   1,  43 
   1,  94 
   1,  51 
   1,  94 
   1,  50 
   1,  40 
   1,  70 
   1,  72 
   1,  16 
   1,  19 
   2,  100 
   1,  21 
   1,  33 
   1,  96 
   1,  79 
   1,  24 
   1,  26 
   1,  87 
   1,  34 
   1,  20 
   1,  81 
   1,  47 
   2,  98 
   1,  90 
   1,  89 
   1,  70 
   1,  83 
   1,  72 
   1,  68 
   1,  53 
   1,  11 
   2,  100 
   1,  55 
   1,  54 
   1,  74 
   1,  16 
   1,  33 
   1,  95 
   1,  58 
   1,  90 
   1,  53 
   1,  7 
   1,  73 
   1,  71 
   1,  44 
   1,  78 
   1,  29 
   1,  33 
   3,  99 
   1,  19 
   1,  22 
   1,  54 
   1,  64 
   1,  62 
   1,  28 
   1,  79 
   1,  75 
   1,  86 
   1,  83 
   1,  98 
   1,  66 
   1,  8 
   1,  92 
   0,  98 
   1,  30 
   1,  32 
   1,  69 
   1,  84 
   1,  99 
   1,  83 
   1,  11 
   1,  49 
   1,  64 
   1,  52 
   0,  98 
   1,  96 
   1,  56 
   1,  94 
   1,  54 
   1,  86 
   1,  91 
   1,  88 
   2,  98 
   1,  93 
   1,  51 
   1,  72 
   1,  83 
   3,  98 
   1,  50 
   1,  94 
   1,  78 
   1,  60 
   1,  58 
   1,  91 
   1,  82 
   0,  99 
   1,  41 
   1,  85 
   1,  51 
   1,  7 
   1,  86 
   1,  54 
   1,  43 
   1,  75 
   1,  72 
   1,  51 
   2,  98 
   1,  58 
   1,  66 
   1,  88 
   1,  83 
   1,  8 
   1,  90 
   1,  13 
   1,  21 
   1,  80 
   1,  66 
   1,  70 
   1,  89 
   1,  66 
   1,  70 
   1,  21 
   2,  99 
   1,  93 
   1,  80 
   1,  28 
   6,  62 
   0,  99 
   1,  31 
   1,  71 
   1,  86 
   1,  41 
   1,  46 
   1,  64 
   1,  34 
   1,  71 
   1,  78 
   1,  6 
   1,  50 
   1,  60 
   1,  83 
   1,  12 
   1,  9 
   1,  95 
   1,  69 
   1,  88 
   1,  68 
   1,  95 
   1,  34 
   1,  85 
   1,  17 
   1,  31 
   1,  66 
   1,  98 
   1,  37 
   1,  89 
   1,  10 
   1,  16 
   1,  89 
   1,  89 
   1,  41 
   1,  49 
   1,  91 
   1,  28 
   1,  78 
   1,  77 
   1,  99 
   1,  85 
   1,  81 
   1,  44 
   1,  35 
   6,  81 
   1,  56 
   1,  22 
   1,  43 
   1,  38 
   1,  100 
   1,  33 
   1,  18 
   1,  44 
   1,  52 
   1,  91 
   1,  60 
   1,  28 
   1,  78 
   1,  99 
   1,  80 
   1,  56 
   1,  99 
   1,  49 
   1,  28 
   1,  9 
   1,  78 
   1,  38 
   1,  6 
   1,  11 
   1,  74 
   1,  75 
   1,  39 
   1,  61 
   1,  9 
   1,  39 
   1,  33 
   1,  98 
   1,  93 
   1,  50 
   1,  27 
   1,  16 
   1,  15 
   1,  19 
   6,  53 
   1,  73 
   1,  6 
   1,  72 
   1,  88 
   1,  92 
   1,  8 
   1,  28 
   1,  51 
   1,  15 
   1,  78 
   0,  98 
   1,  17 
   1,  20 
   1,  96 
   1,  11 
   1,  47 
   1,  16 
   1,  99 
   1,  89 
   1,  10 
   1,  72 
   1,  61 
   1,  96 
   1,  40 
   1,  71 
   1,  20 
   1,  74 
   1,  63 
   1,  58 
   1,  16 
   1,  84 
   1,  70 
   1,  25 
   1,  86 
   1,  33 
   1,  39 
   1,  99 
   1,  96 
   1,  89 
   1,  58 
   1,  68 
   1,  21 
   1,  19 
   1,  52 
   1,  58 
   1,  56 
   1,  33 
   1,  97 
   6,  45 
   1,  77 
   1,  24 
   1,  90 
   1,  59 
   1,  30 
   1,  86 
   1,  65 
   1,  32 
   1,  82 
   1,  30 
   1,  6 
   1,  67 
   1,  6 
   1,  84 
   1,  43 
   1,  15 
   1,  17 
   1,  35 
   1,  85 
   1,  60 
   1,  31 
   1,  13 
   1,  71 
   1,  76 
   1,  55 
   1,  58 
   5,  98 
   1,  13 
   1,  14 
   1,  84 
   1,  95 
   1,  61 
   1,  8 
   1,  23 
   1,  32 
   1,  92 
   1,  37 
   1,  86 
   0,  97 
   1,  64 
   6,  22 
   1,  12 
   1,  25 
   1,  66 
   1,  9 
   1,  13 
   1,  55 
   1,  68 
   1,  51 
   1,  11 
   1,  37 
   1,  91 
   1,  54 
   1,  87 
   1,  37 
   1,  38 
   1,  9 
   1,  78 
   1,  80 
   1,  71 
   1,  52 
   1,  26 
   1,  9 
   1,  49 
   1,  39 
   1,  47 
   1,  88 
   1,  77 
   1,  82 
   1,  75 
   1,  92 
   1,  49 
   0,  99 
   1,  13 
   1,  94 
   1,  29 
   1,  84 
   1,  23 
   1,  26 
   1,  27 
   1,  63 
   1,  17 
   1,  73 
   1,  74 
   1,  57 
   1,  10 
   1,  28 
   1,  10 
   1,  86 
   1,  21 
   1,  25 
   1,  9 
   0,  99 
   1,  85 
   1,  89 
   1,  41 
   1,  26 
   3,  98 
   1,  59 
   1,  32 
   1,  12 
   1,  68 
   1,  58 
   6,  47 
   1,  63 
   1,  31 
   1,  23 
   1,  10 
   1,  50 
   1,  74 
   1,  99 
   1,  96 
   1,  33 
   1,  7 
   1,  85 
   1,  85 
   1,  83 
   1,  54 
   1,  43 
   3,  97 
   1,  98 
   1,  48 
   6,  9 
   6,  74 
   1,  86 
   1,  78 
   -1,  100 
   1,  61 
   6,  33 
   1,  25 
   1,  24 
   1,  18 
   1,  75 
   1,  48 
   1,  95 
   1,  28 
   1,  48 
   1,  82 
   1,  66 
   0,  98 
   3,  97 
   1,  15 
   6,  87 
   1,  42 
   1,  25 
   1,  37 
   1,  72 
   1,  18 
   1,  37 
   1,  28 
   0,  98 
   1,  61 
   1,  95 
   1,  67 
   1,  30 
   1,  6 
   6,  84 
   1,  42 
   0,  98 
   1,  41 
   1,  58 
   1,  95 
   1,  52 
   1,  52 
   6,  54 
   1,  24 
   1,  23 
   1,  65 
   1,  55 
   1,  78 
   6,  97 
   6,  89 
   1,  95 
   1,  42 
   1,  38 
   2,  98 
   6,  31 
   6,  24 
   1,  79 
   1,  8 
   1,  6 
   1,  17 
   1,  79 
   1,  28 
   1,  68 
   1,  42 
   1,  95 
   1,  82 
   6,  34 
   6,  40 
   1,  80 
   1,  27 
   1,  26 
   1,  15 
   1,  44 
   1,  83 
   1,  51 
   1,  60 
   6,  46 
   6,  72 
   1,  38 
   1,  37 
   1,  57 
   0,  98 
   1,  90 
   1,  76 
   1,  20 
   1,  51 
   1,  6 
   1,  90 
   6,  76 
   1,  99 
   1,  79 
   1,  60 
   1,  6 
   2,  98 
   6,  80 
   1,  21 
   1,  75 
   1,  38 
   1,  21 
   6,  92 
   1,  38 
   1,  52 
   1,  36 
   1,  86 
   1,  93 
   1,  20 
   1,  51 
   1,  41 
   6,  7 
   1,  66 
   6,  48 
   1,  21 
   1,  30 
   6,  96 
   1,  37 
   1,  6 
   6,  12 
   1,  25 
   6,  82 
   1,  63 
   1,  37 
   6,  56 
   6,  10 
   1,  6 
   1,  71 
   1,  58 
   6,  11 
   6,  51 
   2,  100 
   1,  55 
   1,  91 
   1,  88 
   1,  85 
   6,  28 
   1,  83 
   1,  38 
   1,  71 
   1,  6 
   1,  16 
   1,  8 
   6,  73 
   6,  99 
   1,  86 
   1,  6 
   1,  77 
   6,  50 
   1,  32 
   1,  37 
   6,  77 
   1,  61 
   6,  55 
   1,  32 
   1,  66 
   1,  27 
   6,  6 
   6,  26 
   6,  8 
   6,  85 
   1,  19 
   1,  32 
   1,  99 
   6,  79 
   1,  49 
   1,  19 
   6,  20 
   6,  15 
   1,  98 
   1,  90 
   1,  59 
   6,  30 
   6,  29 
   1,  42 
   6,  37 
   1,  60 
   6,  58 
   1,  98 
   1,  88 
   1,  18 
   1,  10 
   1,  9 
   1,  54 
   1,  78 
   1,  76 
   1,  31 
   6,  99 
   1,  92 
   1,  85 
   1,  94 
   1,  33 
   1,  28 
   1,  73 
   1,  22 
   1,  22 
   1,  94 
   1,  43 
   3,  98 
   1,  52 
   1,  25 
   1,  57 
   1,  8 
   1,  92 
   1,  13 
   1,  10 
   1,  16 
   1,  69 
   1,  52 
   1,  57 
   1,  67 
   1,  98 
   1,  72 
   1,  62 
   1,  8 
   1,  51 
   1,  91 
   1,  18 
   1,  76 
   1,  31 
   1,  38 
   1,  98 
   1,  70 
   1,  21 
   1,  26 
   0,  99 
   2,  99 
   1,  9 
   1,  97 
   1,  34 
   1,  85 
   1,  7 
   1,  21 
   1,  30 
   1,  64 
   1,  63 
   1,  94 
   1,  82 
   1,  83 
   1,  58 
   1,  43 
   1,  82 
   1,  99 
   1,  98 
   1,  24 
   1,  87 
   1,  98 
   1,  29 
   1,  30 
   1,  63 
   1,  36 
   1,  90 
   1,  98 
   1,  72 
   1,  17 
   1,  31 
   1,  11 
   -1,  97 
   1,  26 
   1,  46 
   1,  89 
   1,  69 
   1,  54 
   1,  47 
   1,  7 
   1,  80 
   1,  55 
   1,  68 
   1,  67 
   1,  14 
   1,  60 
   1,  57 
   1,  48 
   1,  60 
   1,  71 
   1,  15 
   1,  63 
   1,  13 
   1,  50 
   1,  77 
   1,  97 
   1,  30 
   1,  29 
   1,  96 
   1,  24 
   1,  84 
   1,  91 
   1,  23 
   1,  91 
   1,  57 
   1,  33 
   1,  20 
   1,  60 
   1,  31 
   1,  66 
   1,  27 
   1,  33 
   1,  91 
   1,  76 
   1,  28 
   0,  99 
   1,  83 
   1,  100 
   1,  18 
   1,  90 
   1,  76 
   1,  90 
   0,  98 
   1,  58 
   1,  62 
   1,  98 
   1,  98 
   2,  100 
   1,  64 
   1,  28 
   1,  45 
   1,  67 
   1,  88 
   1,  42 
   1,  34 
   1,  59 
   1,  85 
   1,  91 
   1,  57 
   2,  98 
   1,  30 
   1,  77 
   1,  94 
   1,  56 
   1,  93 
   1,  11 
   1,  20 
   1,  63 
   1,  10 
   1,  93 
   1,  72 
   1,  40 
   1,  95 
   1,  8 
   1,  90 
   1,  72 
   1,  9 
   1,  88 
   1,  35 
   1,  74 
   1,  24 
   1,  68 
   1,  52 
   1,  73 
   1,  88 
   0,  96 
   1,  60 
   1,  74 
   1,  22 
   1,  23 
   1,  64 
   1,  30 
   1,  39 
   1,  75 
   1,  16 
   1,  91 
   1,  11 
   1,  97 
   1,  16 
   1,  55 
   1,  31 
   1,  24 
   1,  48 
   1,  60 
   1,  67 
   1,  68 
   1,  38 
   1,  28 
   0,  99 
   1,  66 
   1,  24 
   1,  16 
   1,  24 
   1,  17 
   1,  78 
   1,  26 
   1,  9 
   1,  67 
   1,  93 
   1,  84 
   1,  51 
   1,  32 
   1,  68 
   1,  13 
   1,  31 
   1,  62 
   1,  72 
   1,  20 
   1,  95 
   1,  90 
   1,  45 
   1,  69 
   1,  61 
   1,  86 
   1,  46 
   1,  36 
   1,  99 
   1,  27 
   1,  76 
   1,  66 
   1,  18 
   1,  67 
   1,  63 
   1,  83 
   1,  26 
   1,  19 
   1,  21 
   1,  64 
   1,  82 
   1,  61 
   1,  77 
   1,  69 
   1,  8 
   1,  82 
   1,  77 
   1,  30 
   1,  65 
   1,  77 
   1,  75 
   1,  46 
   1,  52 
   1,  22 
   1,  41 
   1,  54 
   1,  84 
   1,  82 
   1,  98 
   1,  10 
   1,  95 
   1,  24 
   1,  24 
   0,  98 
   1,  61 
   1,  79 
   1,  18 
   1,  18 
   1,  47 
   1,  74 
   1,  25 
   1,  93 
   1,  35 
   1,  57 
   1,  80 
   6,  98 
   1,  68 
   1,  74 
   1,  25 
   1,  84 
   1,  89 
   1,  17 
   1,  39 
   1,  48 
   1,  83 
   1,  85 
   1,  36 
   1,  70 
   1,  22 
   1,  10 
   1,  19 
   1,  12 
   1,  67 
   0,  96 
   1,  65 
   1,  90 
   1,  57 
   3,  98 
   0,  98 
   1,  96 
   1,  86 
   1,  62 
   1,  48 
   1,  37 
   1,  24 
   1,  32 
   1,  78 
   1,  55 
   1,  70 
   1,  7 
   1,  96 
   1,  51 
   1,  13 
   1,  11 
   1,  17 
   1,  90 
   1,  73 
   1,  16 
   1,  57 
   1,  40 
   1,  36 
   1,  91 
   1,  18 
   1,  63 
   1,  94 
   1,  40 
   1,  16 
   1,  31 
   1,  83 
   1,  75 
   1,  74 
   1,  37 
   1,  85 
   1,  71 
   1,  7 
   1,  59 
   1,  24 
   1,  53 
   1,  95 
   1,  76 
   1,  97 
   1,  35 
   1,  19 
   1,  57 
   1,  97 
   1,  16 
   1,  70 
   1,  54 
   1,  81 
   1,  57 
   1,  67 
   1,  33 
   1,  14 
   1,  79 
   1,  37 
   1,  14 
   1,  52 
   1,  64 
   1,  71 
   1,  22 
   1,  42 
   1,  84 
   1,  27 
   1,  30 
   1,  98 
   1,  64 
   1,  86 
   1,  48 
   2,  97 
   1,  78 
   1,  55 
   1,  63 
   1,  68 
   1,  70 
   1,  20 
   1,  90 
   1,  22 
   1,  62 
   0,  97 
   1,  56 
   1,  48 
   1,  67 
   1,  20 
   1,  39 
   1,  15 
   1,  20 
   1,  81 
   1,  89 
   1,  34 
   1,  77 
   1,  95 
   1,  85 
   1,  55 
   1,  83 
   1,  65 
   1,  30 
   1,  65 
   1,  69 
   1,  7 
   1,  81 
   1,  13 
   1,  33 
   1,  50 
   1,  87 
   1,  90 
   1,  82 
   1,  56 
   1,  95 
   1,  43 
   1,  69 
   1,  11 
   1,  60 
   1,  89 
   1,  90 
   1,  55 
   1,  72 
   1,  80 
   1,  19 
   1,  83 
   1,  22 
   1,  60 
   1,  95 
   1,  8 
   1,  62 
   1,  44 
   1,  41 
   1,  94 
   1,  17 
   0,  100 
   1,  47 
   1,  39 
   1,  49 
   1,  86 
   1,  46 
   1,  61 
   1,  66 
   1,  85 
   1,  34 
   1,  40 
   1,  61 
   3,  99 
   1,  15 
   1,  48 
   1,  19 
   1,  25 
   1,  70 
   1,  87 
   1,  44 
   1,  95 
   1,  52 
   1,  95 
   1,  51 
   1,  41 
   1,  71 
   1,  73 
   1,  17 
   1,  20 
   1,  99 
   1,  22 
   1,  34 
   1,  97 
   1,  80 
   1,  25 
   1,  27 
   1,  88 
   1,  35 
   1,  21 
   1,  82 
   1,  48 
   3,  98 
   1,  91 
   1,  90 
   1,  71 
   1,  84 
   1,  73 
   1,  69 
   1,  54 
   1,  12 
   1,  99 
   1,  56 
   1,  55 
   1,  75 
   1,  17 
   1,  34 
   1,  96 
   1,  59 
   1,  91 
   1,  54 
   1,  8 
   1,  74 
   1,  72 
   1,  45 
   1,  79 
   1,  30 
   1,  34 
   4,  99 
   1,  20 
   1,  23 
   1,  55 
   1,  65 
   1,  63 
   1,  29 
   1,  80 
   1,  76 
   1,  87 
   1,  84 
   2,  97 
   1,  67 
   1,  9 
   1,  93 
   0,  99 
   1,  31 
   1,  33 
   1,  70 
   1,  85 
   2,  99 
   1,  84 
   1,  12 
   1,  50 
   1,  65 
   1,  53 
   1,  99 
   1,  97 
   1,  57 
   1,  95 
   1,  55 
   1,  87 
   1,  92 
   1,  89 
   3,  98 
   1,  94 
   1,  52 
   1,  73 
   1,  84 
   4,  98 
   1,  51 
   1,  95 
   1,  79 
   1,  61 
   1,  59 
   1,  92 
   1,  83 
   1,  99 
   1,  42 
   1,  86 
   1,  52 
   1,  8 
   1,  87 
   1,  55 
   1,  44 
   1,  76 
   1,  73 
   1,  52 
   3,  98 
   1,  59 
   1,  67 
   1,  89 
   1,  84 
   1,  9 
   1,  91 
   1,  14 
   1,  22 
   1,  81 
   1,  67 
   1,  71 
   1,  90 
   1,  67 
   1,  71 
   1,  22 
   3,  99 
   1,  94 
   1,  81 
   1,  29 
   7,  63 
   0,  98 
   1,  32 
   1,  72 
   1,  87 
   1,  42 
   1,  47 
   1,  65 
   1,  35 
   1,  72 
   1,  79 
   1,  7 
   1,  51 
   1,  61 
   1,  84 
   1,  13 
   1,  10 
   1,  96 
   1,  70 
   1,  89 
   1,  69 
   1,  96 
   1,  35 
   1,  86 
   1,  18 
   1,  32 
   1,  67 
   1,  99 
   1,  38 
   1,  90 
   1,  11 
   1,  17 
   1,  90 
   1,  90 
   1,  42 
   1,  50 
   1,  92 
   1,  29 
   1,  79 
   1,  78 
   0,  99 
   1,  86 
   1,  82 
   1,  45 
   1,  36 
   7,  82 
   1,  57 
   1,  23 
   1,  44 
   1,  39 
   1,  99 
   1,  34 
   1,  19 
   1,  45 
   1,  53 
   1,  92 
   1,  61 
   1,  29 
   1,  79 
   1,  98 
   1,  81 
   1,  57 
   0,  99 
   1,  50 
   1,  29 
   1,  10 
   1,  79 
   1,  39 
   1,  7 
   1,  12 
   1,  75 
   1,  76 
   1,  40 
   1,  62 
   1,  10 
   1,  40 
   1,  34 
   1,  97 
   1,  94 
   1,  51 
   1,  28 
   1,  17 
   1,  16 
   1,  20 
   7,  54 
   1,  74 
   1,  7 
   1,  73 
   1,  89 
   1,  93 
   1,  9 
   1,  29 
   1,  52 
   1,  16 
   1,  79 
   1,  97 
   1,  18 
   1,  21 
   1,  97 
   1,  12 
   1,  48 
   1,  17 
   0,  98 
   1,  90 
   1,  11 
   1,  73 
   1,  62 
   1,  97 
   1,  41 
   1,  72 
   1,  21 
   1,  75 
   1,  64 
   1,  59 
   1,  17 
   1,  85 
   1,  71 
   1,  26 
   1,  87 
   1,  34 
   1,  40 
   1,  98 
   1,  97 
   1,  90 
   1,  59 
   1,  69 
   1,  22 
   1,  20 
   1,  53 
   1,  59 
   1,  57 
   1,  34 
   1,  96 
   7,  46 
   1,  78 
   1,  25 
   1,  91 
   1,  60 
   1,  31 
   1,  87 
   1,  66 
   1,  33 
   1,  83 
   1,  31 
   1,  7 
   1,  68 
   1,  7 
   1,  85 
   1,  44 
   1,  16 
   1,  18 
   1,  36 
   1,  86 
   1,  61 
   1,  32 
   1,  14 
   1,  72 
   1,  77 
   1,  56 
   1,  59 
   6,  98 
   1,  14 
   1,  15 
   1,  85 
   1,  96 
   1,  62 
   1,  9 
   1,  24 
   1,  33 
   1,  93 
   1,  38 
   1,  87 
   0,  96 
   1,  65 
   7,  23 
   1,  13 
   1,  26 
   1,  67 
   1,  10 
   1,  14 
   1,  56 
   1,  69 
   1,  52 
   1,  12 
   1,  38 
   1,  92 
   1,  55 
   1,  88 
   1,  38 
   1,  39 
   1,  10 
   1,  79 
   1,  81 
   1,  72 
   1,  53 
   1,  27 
   1,  10 
   1,  50 
   1,  40 
   1,  48 
   1,  89 
   1,  78 
   1,  83 
   1,  76 
   1,  93 
   1,  50 
   0,  100 
   1,  14 
   1,  95 
   1,  30 
   1,  85 
   1,  24 
   1,  27 
   1,  28 
   1,  64 
   1,  18 
   1,  74 
   1,  75 
   1,  58 
   1,  11 
   1,  29 
   1,  11 
   1,  87 
   1,  22 
   1,  26 
   1,  10 
   -1,  98 
   1,  86 
   1,  90 
   1,  42 
   1,  27 
   4,  98 
   1,  60 
   1,  33 
   1,  13 
   1,  69 
   1,  59 
   7,  48 
   1,  64 
   1,  32 
   1,  24 
   1,  11 
   1,  51 
   1,  75 
   2,  99 
   1,  97 
   1,  34 
   1,  8 
   1,  86 
   1,  86 
   1,  84 
   1,  55 
   1,  44 
   4,  97 
   1,  99 
   1,  49 
   7,  10 
   7,  75 
   1,  87 
   1,  79 
   0,  99 
   1,  62 
   7,  34 
   1,  26 
   1,  25 
   1,  19 
   1,  76 
   1,  49 
   1,  96 
   1,  29 
   1,  49 
   1,  83 
   1,  67 
   1,  97 
   4,  97 
   1,  16 
   7,  88 
   1,  43 
   1,  26 
   1,  38 
   1,  73 
   1,  19 
   1,  38 
   1,  29 
   1,  97 
   1,  62 
   1,  96 
   1,  68 
   1,  31 
   1,  7 
   7,  85 
   1,  43 
   0,  99 
   1,  42 
   1,  59 
   1,  96 
   1,  53 
   1,  53 
   7,  55 
   1,  25 
   1,  24 
   1,  66 
   1,  56 
   1,  79 
   7,  98 
   7,  90 
   1,  96 
   1,  43 
   1,  39 
   3,  98 
   7,  32 
   7,  25 
   1,  80 
   1,  9 
   1,  7 
   1,  18 
   1,  80 
   1,  29 
   1,  69 
   1,  43 
   1,  96 
   1,  83 
   7,  35 
   7,  41 
   1,  81 
   1,  28 
   1,  27 
   1,  16 
   1,  45 
   1,  84 
   1,  52 
   1,  61 
   7,  47 
   7,  73 
   1,  39 
   1,  38 
   1,  58 
   0,  97 
   1,  91 
   1,  77 
   1,  21 
   1,  52 
   1,  7 
   1,  91 
   7,  77 
   2,  98 
   1,  80 
   1,  61 
   1,  7 
   3,  99 
   7,  81 
   1,  22 
   1,  76 
   1,  39 
   1,  22 
   7,  93 
   1,  39 
   1,  53 
   1,  37 
   1,  87 
   1,  94 
   1,  21 
   1,  52 
   1,  42 
   7,  8 
   1,  67 
   7,  49 
   1,  22 
   1,  31 
   7,  97 
   1,  38 
   1,  7 
   7,  13 
   1,  26 
   7,  83 
   1,  64 
   1,  38 
   7,  57 
   7,  11 
   1,  7 
   1,  72 
   1,  59 
   7,  12 
   7,  52 
   1,  99 
   1,  56 
   1,  92 
   1,  89 
   1,  86 
   7,  29 
   1,  84 
   1,  39 
   1,  72 
   1,  7 
   1,  17 
   1,  9 
   7,  74 
   7,  100 
   1,  87 
   1,  7 
   1,  78 
   7,  51 
   1,  33 
   1,  38 
   7,  78 
   1,  62 
   7,  56 
   1,  33 
   1,  67 
   1,  28 
   7,  7 
   7,  27 
   7,  9 
   7,  86 
   1,  20 
   1,  33 
   1,  98 
   7,  80 
   1,  50 
   1,  20 
   7,  21 
   7,  16 
   1,  99 
   1,  91 
   1,  60 
   7,  31 
   7,  30 
   1,  43 
   7,  38 
   1,  61 
   7,  59 
   1,  99 
   1,  89 
   1,  19 
   1,  11 
   1,  10 
   1,  55 
   1,  79 
   1,  77 
   1,  32 
   7,  99 
   1,  93 
   1,  86 
   1,  95 
   1,  34 
   1,  29 
   1,  74 
   1,  23 
   1,  23 
   1,  95 
   1,  44 
   4,  98 
   1,  53 
   1,  26 
   1,  58 
   1,  9 
   1,  93 
   1,  14 
   1,  11 
   1,  17 
   1,  70 
   1,  53 
   1,  58 
   1,  68 
   1,  97 
   1,  73 
   1,  63 
   1,  9 
   1,  52 
   1,  92 
   1,  19 
   1,  77 
   1,  32 
   1,  39 
   1,  99 
   1,  71 
   1,  22 
   1,  27 
   1,  99 
   3,  99 
   1,  10 
   1,  98 
   1,  35 
   1,  86 
   1,  8 
   1,  22 
   1,  31 
   1,  65 
   1,  64 
   1,  95 
   1,  83 
   1,  84 
   1,  59 
   1,  44 
   1,  83 
   0,  100 
   1,  99 
   1,  25 
   1,  88 
   1,  99 
   1,  30 
   1,  31 
   1,  64 
   1,  37 
   1,  91 
   1,  99 
   1,  73 
   1,  18 
   1,  32 
   1,  12 
   0,  98 
   1,  27 
   1,  47 
   1,  90 
   1,  70 
   1,  55 
   1,  48 
   1,  8 
   1,  81 
   1,  56 
   1,  69 
   1,  68 
   1,  15 
   1,  61 
   1,  58 
   1,  49 
   1,  61 
   1,  72 
   1,  16 
   1,  64 
   1,  14 
   1,  51 
   1,  78 
   1,  98 
   1,  31 
   1,  30 
   1,  97 
   1,  25 
   1,  85 
   1,  92 
   1,  24 
   1,  92 
   1,  58 
   1,  34 
   1,  21 
   1,  61 
   1,  32 
   1,  67 
   1,  28 
   1,  34 
   1,  92 
   1,  77 
   1,  29 
   -1,  100 
   1,  84 
   1,  99 
   1,  19 
   1,  91 
   1,  77 
   1,  91 
   0,  97 
   1,  59 
   1,  63 
   1,  97 
   1,  99 
   1,  99 
   1,  65 
   1,  29 
   1,  46 
   1,  68 
   1,  89 
   1,  43 
   1,  35 
   1,  60 
   1,  86 
   1,  92 
   1,  58 
   3,  98 
   1,  31 
   1,  78 
   1,  95 
   1,  57 
   1,  94 
   1,  12 
   1,  21 
   1,  64 
   1,  11 
   1,  94 
   1,  73 
   1,  41 
   1,  96 
   1,  9 
   1,  91 
   1,  73 
   1,  10 
   1,  89 
   1,  36 
